resultId,frameId,frameName,note,content,responseTime,response,errors
6287c7a8b4f41367229c44fb,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,1800,,0
6287c7a8b4f41367229c44fb,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,08990e07615651c7,visualsearch,11_2,11_2.png,2399,,0
6287c7a8b4f41367229c44fb,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,2081,,0
6287c7a8b4f41367229c44fb,2b106a4df0d5a3b1,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,afc2289c46a44219,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,07e6e681d8e11ec9,visualsearch,16_2,16_2.png,1348,,0
6287c7a8b4f41367229c44fb,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,f2452c8c409bf80a,visualsearch,10_2,10_2.png,2567,,0
6287c7a8b4f41367229c44fb,1e9af36da4f4bb30,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,744ce2af7ddf3663,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,592de94259d43f10,visualsearch,15_2,15_2.png,1349,,0
6287c7a8b4f41367229c44fb,6542fde1d9f03823,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,12c3b7790c913201,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,f2452c8c409bf80a,visualsearch,10_2,10_2.png,2366,,0
6287c7a8b4f41367229c44fb,6edc15cbee37a9b1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,7d3ab201a4845f31,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,9f8f54586c4ae12b,visualsearch,13_1,13_1.png,1181,,0
6287c7a8b4f41367229c44fb,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,7998233dc8d1b56f,visualsearch,14_1,14_1.png,1415,,0
6287c7a8b4f41367229c44fb,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,8d573149ba99fa67,visualsearch,9_2,9_2.png,1383,,0
6287c7a8b4f41367229c44fb,c0191ec1214f7767,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,6b9d573a50586615,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,8d573149ba99fa67,visualsearch,9_2,9_2.png,715,,0
6287c7a8b4f41367229c44fb,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,708c2210a5aa5572,visualsearch,11_1,11_1 .png,1566,,0
6287c7a8b4f41367229c44fb,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,1949,,0
6287c7a8b4f41367229c44fb,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,89abd12f4b8f4422,visualsearch,16_1,16_1.png,1616,,0
6287c7a8b4f41367229c44fb,04a4b17589fa35ea,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,0257c1f922863b28,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,708c2210a5aa5572,visualsearch,11_1,11_1 .png,1666,,0
6287c7a8b4f41367229c44fb,aee8c681e36c3d8f,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,e55d26a36e4353e9,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,121840afe07f7ffd,visualsearch,14_2,14_2.png,2649,,0
6287c7a8b4f41367229c44fb,788ef5db8e0ec87b,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,243640239fc2c95c,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,500ff6ecac72a0f6,visualsearch,9_1,9_1.png,2066,,0
6287c7a8b4f41367229c44fb,7a06985a607a1cb4,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,1ed613c2f2924c1f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,7a26cfba13fa78ef,visualsearch,15_1,15_1.png,1816,,0
6287c7a8b4f41367229c44fb,3279d506b440b651,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,9278462d3b0df70f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,89abd12f4b8f4422,visualsearch,16_1,16_1.png,2114,,0
6287c7a8b4f41367229c44fb,057f630851a2e846,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,c9d123da045ab1b0,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,7998233dc8d1b56f,visualsearch,14_1,14_1.png,1784,,0
6287c7a8b4f41367229c44fb,361040851c4bbbdf,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,c8003e8f15f769ed,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,4e234072502c6aa3,visualsearch,13_2,13_2.png,1900,,0
6287c7a8b4f41367229c44fb,7f0b6c674a60ce2b,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,a7d439ad734f200a,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,08990e07615651c7,visualsearch,11_2,11_2.png,1598,,0
6287c7a8b4f41367229c44fb,737e09fcba25608a,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,9532b749e8bba02c,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,7c20cf876cc7e8da,visualsearch,12_2,12_2.png,2150,,0
6287c7a8b4f41367229c44fb,85cea4c6f09e245e,html,REST BREAK 1,text,74183,spacebar,0
6287c7a8b4f41367229c44fb,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,3442cd822517f3e5,visualsearch,11_3,11_3.png,2316,,1
6287c7a8b4f41367229c44fb,c369a5e2d38eb4f8,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,c0c9a3f508b3dd33,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,2032,,0
6287c7a8b4f41367229c44fb,cedde6ff5db87c1d,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,f3d97578bdc21389,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,61c39825af968835,visualsearch,15_3,15_3.png,1666,,0
6287c7a8b4f41367229c44fb,c369a5e2d38eb4f8,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,c0c9a3f508b3dd33,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,99bcd09083e5bf4c,visualsearch,14_3,14_3.png,1050,,0
6287c7a8b4f41367229c44fb,6c4e07a9e73c73c5,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,8952a22119dbb723,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,fb650382581f4a55,visualsearch,12_4,12_4.png,1716,,0
6287c7a8b4f41367229c44fb,d4fe8ff2392c76cf,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,d286ccaf159f7b45,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5a3677e6a52e8143,visualsearch,12_3,12_3.png,2166,,0
6287c7a8b4f41367229c44fb,45ae8ae6527f8fa1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,23ec74587c04aaac,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,3316767d8e08195b,visualsearch,9_3,9_3.png,1815,,0
6287c7a8b4f41367229c44fb,ade33b4a547f71e0,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,b8397f0f673e5ba7,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,c3b22382a8101b42,visualsearch,10_3,10_3.png,2282,,0
6287c7a8b4f41367229c44fb,614d1ca7ee01037a,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,5507f59abb6fd5d8,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,c4add3a30347f727,visualsearch,13_4,13_4.png,2316,,0
6287c7a8b4f41367229c44fb,ea62d530b0b7af0f,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,9ab9bc607aae1f53,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,d2c5ee4af3458b37,visualsearch,5_4,15_4.png,1632,,0
6287c7a8b4f41367229c44fb,c18eeec0562a7d83,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,d7bf3b16881f3e87,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,729e9cc82eed2b90,visualsearch,14_4,14_4.png,1816,,0
6287c7a8b4f41367229c44fb,ade33b4a547f71e0,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,b8397f0f673e5ba7,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,c3b22382a8101b42,visualsearch,10_3,10_3.png,1633,,0
6287c7a8b4f41367229c44fb,309d60ed8086e4cf,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,da055e6620803d4e,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5b3990db130091ac,visualsearch,13_3,13_3.png,1766,,0
6287c7a8b4f41367229c44fb,2483057aa12dddd2,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,deb560788e6916e7,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,1167,,0
6287c7a8b4f41367229c44fb,0293b477b46909a1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,d93522da73ba996f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,3442cd822517f3e5,visualsearch,11_3,11_3.png,1766,,0
6287c7a8b4f41367229c44fb,43bbdbada379bbdc,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,ecdf6687d2ac84bc,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,33ce86d63db74332,visualsearch,10_4,10_4.png,2033,,0
6287c7a8b4f41367229c44fb,c18eeec0562a7d83,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,d7bf3b16881f3e87,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,729e9cc82eed2b90,visualsearch,14_4,14_4.png,1230,,0
6287c7a8b4f41367229c44fb,d4fe8ff2392c76cf,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,d286ccaf159f7b45,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5a3677e6a52e8143,visualsearch,12_3,12_3.png,2349,,0
6287c7a8b4f41367229c44fb,cedde6ff5db87c1d,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,f3d97578bdc21389,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,61c39825af968835,visualsearch,15_3,15_3.png,1449,,0
6287c7a8b4f41367229c44fb,309d60ed8086e4cf,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,da055e6620803d4e,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5b3990db130091ac,visualsearch,13_3,13_3.png,1215,,0
6287c7a8b4f41367229c44fb,45ae8ae6527f8fa1,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,23ec74587c04aaac,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,3316767d8e08195b,visualsearch,9_3,9_3.png,933,,0
6287c7a8b4f41367229c44fb,ea62d530b0b7af0f,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,9ab9bc607aae1f53,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,d2c5ee4af3458b37,visualsearch,5_4,15_4.png,1749,,0
6287c7a8b4f41367229c44fb,9cbaa0c5a29a7c82,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,fd33655be776745b,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5f3811645013d2df,visualsearch,16_4,16_4.png,1366,,0
6287c7a8b4f41367229c44fb,279edc22154b29de,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ec8378fa73d6efbe,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,74113958ba3147e0,visualsearch,9_4,9_4.png,1550,,0
6287c7a8b4f41367229c44fb,614d1ca7ee01037a,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,5507f59abb6fd5d8,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,c4add3a30347f727,visualsearch,13_4,13_4.png,2083,,0
6287c7a8b4f41367229c44fb,2483057aa12dddd2,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,deb560788e6916e7,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,9af2ae0fe39f971f,visualsearch,11_4,11_4.png,950,,0
6287c7a8b4f41367229c44fb,9cbaa0c5a29a7c82,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,fd33655be776745b,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,5f3811645013d2df,visualsearch,16_4,16_4.png,1498,,0
6287c7a8b4f41367229c44fb,43bbdbada379bbdc,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,ecdf6687d2ac84bc,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,33ce86d63db74332,visualsearch,10_4,10_4.png,1815,,0
6287c7a8b4f41367229c44fb,3dd980e6388f8324,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,79ff5ca370d3bad6,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,af3dac13a4b36f79,visualsearch,16_3,16_3.png,2916,,0
6287c7a8b4f41367229c44fb,3dd980e6388f8324,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,79ff5ca370d3bad6,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,af3dac13a4b36f79,visualsearch,16_3,16_3.png,1398,,0
6287c7a8b4f41367229c44fb,279edc22154b29de,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ec8378fa73d6efbe,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,74113958ba3147e0,visualsearch,9_4,9_4.png,1717,,0
6287c7a8b4f41367229c44fb,6c4e07a9e73c73c5,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,8952a22119dbb723,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,fb650382581f4a55,visualsearch,12_4,12_4.png,1849,,0
6287c7a8b4f41367229c44fb,e662159e58dc98aa,html,REST BREAK 2,text,88814,spacebar,0
6287c7a8b4f41367229c44fb,2c3abfd7f112d1d0,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,3c0b870d321f30ed,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,3433,,0
6287c7a8b4f41367229c44fb,a57465c9f72d7af3,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,41a0dfc6d25c9904,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,035098a5060c42b0,visualsearch,10_6,10_6.png,4132,,0
6287c7a8b4f41367229c44fb,8013e94304f61ce4,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,32c0824b91c340e7,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,9519836342c3393d,visualsearch,16_6,16_6.png,3499,,0
6287c7a8b4f41367229c44fb,558854822eae49ee,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ff3f4c6546ebb0d4,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,3416,,0
6287c7a8b4f41367229c44fb,ac90f9dcb09b6336,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,0ca85c2f33dde045,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,ca703e74d9ea3999,visualsearch,15_6,15_6.png,3816,,0
6287c7a8b4f41367229c44fb,2d759b51efc02197,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,06437ed82b93befc,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,e6deb8110e107856,visualsearch,16_5,16_5.png,2000,,0
6287c7a8b4f41367229c44fb,2c3abfd7f112d1d0,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,3c0b870d321f30ed,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,dd7cffc1f08ce161,visualsearch,10_5,10_5.png,2834,,0
6287c7a8b4f41367229c44fb,a753bf8ac1cda62f,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,e1a4c3cd7c43456d,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,2f5767c51d05c882,visualsearch,12_5,12_5.png,3866,,0
6287c7a8b4f41367229c44fb,d9a2e467c0ff2ad4,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,00dad462295b3815,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,2015,,0
6287c7a8b4f41367229c44fb,5f9464407f18478c,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,bc656f15af01bb73,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,31c6d801f4ea823f,visualsearch,15_5,15_5.png,2033,,0
6287c7a8b4f41367229c44fb,2d759b51efc02197,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,06437ed82b93befc,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,e6deb8110e107856,visualsearch,16_5,16_5.png,1166,,0
6287c7a8b4f41367229c44fb,558854822eae49ee,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ff3f4c6546ebb0d4,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,2290cc25bcf9f9a0,visualsearch,11_6,11_6.png,2916,,0
6287c7a8b4f41367229c44fb,610fd829b2617ff3,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,02816160bf9df24d,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,c7aea52a18297810,visualsearch,14_6,14_6.png,1265,,0
6287c7a8b4f41367229c44fb,d03926dce44cf7ae,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,bdb545738fcc172f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,d97ce5e487e61563,visualsearch,13_6,13_6.png,2632,,1
6287c7a8b4f41367229c44fb,5668f170e2db6163,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,5d7f9c4939246103,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,6316,,0
6287c7a8b4f41367229c44fb,392e1d67b5b00850,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,b234b12c926941ce,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,79afe025056bbec3,visualsearch,13_5,13_5.png,3284,,0
6287c7a8b4f41367229c44fb,d03926dce44cf7ae,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,bdb545738fcc172f,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,d97ce5e487e61563,visualsearch,13_6,13_6.png,6183,,0
6287c7a8b4f41367229c44fb,d9a2e467c0ff2ad4,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,00dad462295b3815,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,61dadb8e2d49ea89,visualsearch,11_5,11_5.png,1699,,0
6287c7a8b4f41367229c44fb,faa63f1c413f8e5c,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,8bd9cf18a7666747,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,2d8018c569974292,visualsearch,12_6,12_6.png,1849,,0
6287c7a8b4f41367229c44fb,a753bf8ac1cda62f,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,e1a4c3cd7c43456d,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,2f5767c51d05c882,visualsearch,12_5,12_5.png,1849,,0
6287c7a8b4f41367229c44fb,7dc93563b034f636,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ad3478ac859f347e,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,78e8a739c3f19d73,visualsearch,9_6,9_6.png,4867,,0
6287c7a8b4f41367229c44fb,5f9464407f18478c,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,bc656f15af01bb73,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,31c6d801f4ea823f,visualsearch,15_5,15_5.png,1250,,0
6287c7a8b4f41367229c44fb,610fd829b2617ff3,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,02816160bf9df24d,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,c7aea52a18297810,visualsearch,14_6,14_6.png,967,,0
6287c7a8b4f41367229c44fb,2c13d0c439d61658,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,632617b938f11656,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,07ab03b5b571936e,visualsearch,14_5,14_5.png,1864,,0
6287c7a8b4f41367229c44fb,ac90f9dcb09b6336,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,0ca85c2f33dde045,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,ca703e74d9ea3999,visualsearch,15_6,15_6.png,3466,,0
6287c7a8b4f41367229c44fb,8013e94304f61ce4,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,32c0824b91c340e7,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,9519836342c3393d,visualsearch,16_6,16_6.png,3300,,0
6287c7a8b4f41367229c44fb,faa63f1c413f8e5c,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,8bd9cf18a7666747,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,2d8018c569974292,visualsearch,12_6,12_6.png,2199,,0
6287c7a8b4f41367229c44fb,7dc93563b034f636,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,ad3478ac859f347e,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,78e8a739c3f19d73,visualsearch,9_6,9_6.png,2115,,0
6287c7a8b4f41367229c44fb,5668f170e2db6163,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,5d7f9c4939246103,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,8aa60eef81d1adc7,visualsearch,9_5,9_5.png,1215,,0
6287c7a8b4f41367229c44fb,a57465c9f72d7af3,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,41a0dfc6d25c9904,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,035098a5060c42b0,visualsearch,10_6,10_6.png,3600,,0
6287c7a8b4f41367229c44fb,2c13d0c439d61658,image,cueDI,cueDI.png,undefined,,0
6287c7a8b4f41367229c44fb,632617b938f11656,image,fixation,rFixationCross (5).png,undefined,,0
6287c7a8b4f41367229c44fb,07ab03b5b571936e,visualsearch,14_5,14_5.png,1982,,0
6287c7a8b4f41367229c44fb,392e1d67b5b00850,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,b234b12c926941ce,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,79afe025056bbec3,visualsearch,13_5,13_5.png,3433,,0
6287c7a8b4f41367229c44fb,f5649d7867cfde22,html,REST BREAK 1,text,92651,spacebar,0
6287c7a8b4f41367229c44fb,78e3f5f269bf2c8f,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,78ec45327eb5b5e5,image,fixation,rFixationCross.png,undefined,,0
6287c7a8b4f41367229c44fb,d55fb268bd1f6081,visualsearch,11_8,11_8.png,1914,,0
6287c7a8b4f41367229c44fb,23d47fff9739fc10,image,cueAF,cueAF.png,undefined,,0
6287c7a8b4f41367229c44fb,aebf4182d81107b9,image,fixation,rFixationCross.png,undefined,,0
